challengeID,gpa,grit,materialHardship,eviction,layoff,jobTraining
2,3.35,3.03125,0.1545454545454546,0,0,0
4,3.2954545454545454,3.6363636363636362,0.02479338842975208,0,0,0
11,3.325,2.46875,0.0545454545454546,0,0,0
15,3.477272727272727,2.90625,0.04958677685950417,0,0,0
17,3.5,2.7222222222222223,0.12396694214876042,0,0,0
19,NA,NA,NA,1,1,1
21,3.525,2.7857142857142856,0.11570247933884308,0,0,0
22,3.4318181818181817,3.2777777777777777,0.008264462809917354,0,0,0
25,NA,NA,NA,1,1,1
26,3.3863636363636362,2.361111111111111,0.18181818181818185,0,0,0
29,3.3,3.0833333333333335,0.10000000000000005,0,0,1
32,3.35,2.9285714285714284,0.12396694214876035,0,0,0
34,3.3214285714285716,2.25,0.22077922077922082,0,0,0
38,NA,NA,NA,1,1,1
41,NA,NA,NA,1,1,1
48,3.025,2.5625,0.17272727272727287,0,0,0
50,3.45,2.75,0.1272727272727273,0,0,0
51,3.45,3.46875,0.00909090909090909,0,0,0
59,NA,NA,NA,1,1,1
65,3.5,2.75,0.101010101010101,0,0,0
68,NA,NA,NA,1,1,1
71,NA,NA,NA,1,1,1
74,3.361111111111111,3.1785714285714284,0.08080808080808087,0,0,0
77,3.5,2.7142857142857144,0.00909090909090909,0,0,0
78,3.3863636363636362,3.525,0.02479338842975209,0,0,0
82,3.45,2.9444444444444446,0.03636363636363639,0,0,0
86,3.625,3.05,0.08181818181818187,0,0,0
89,3.8125,3.09375,0.030303030303030318,0,0,0
95,3.4318181818181817,2.625,0.09917355371900825,0,0,0
96,3.5,3.5,0.0,0,0,0
99,NA,NA,NA,1,1,1
100,3.361111111111111,3.3214285714285716,0.05050505050505055,0,0,0
105,3.4,2.8055555555555554,0.02727272727272729,0,0,0
108,3.5,2.5833333333333335,0.07070707070707077,0,0,0
112,3.2777777777777777,2.7857142857142856,0.2121212121212122,0,0,0
113,3.6785714285714284,2.9285714285714284,0.03409090909090911,0,1,0
114,3.388888888888889,3.2222222222222223,0.0,0,0,0
115,3.477272727272727,3.4444444444444446,0.0,0,0,0
116,3.45,3.25,0.045454545454545484,0,0,0
117,3.6,2.75,0.11570247933884308,0,0,0
118,3.3125,2.5,0.1181818181818183,0,0,0
121,3.475,2.6666666666666665,0.11818181818181817,0,0,0
128,3.625,3.35,0.10000000000000009,0,0,0
130,NA,NA,NA,1,1,1
132,3.2954545454545454,2.725,0.13223140495867777,0,0,0
133,NA,NA,NA,1,1,1
134,3.275,2.6666666666666665,0.15151515151515152,0,0,0
136,3.275,3.225,0.0545454545454546,0,0,0
139,3.409090909090909,3.642857142857143,0.008264462809917354,0,0,0
140,3.3181818181818183,3.6,0.0,0,0,0
141,3.25,3.090909090909091,0.03305785123966944,0,0,0
142,3.475,3.0277777777777777,0.0,0,0,1
144,NA,NA,NA,1,1,1
147,NA,NA,NA,1,1,1
149,3.522727272727273,3.375,0.0,0,0,0
151,NA,NA,NA,1,1,1
154,3.5681818181818183,2.5833333333333335,0.12396694214876035,0,0,0
156,3.1,2.375,0.17355371900826463,0,0,0
158,3.625,3.0625,0.13636363636363638,0,0,0
159,3.6875,2.642857142857143,0.03409090909090912,0,0,0
160,3.4545454545454546,2.8863636363636362,0.12396694214876035,0,0,0
161,NA,NA,NA,1,1,1
164,3.477272727272727,3.477272727272727,0.0,0,0,0
166,3.4166666666666665,2.6875,0.0202020202020202,0,0,0
169,3.3636363636363638,2.625,0.1322314049586778,0,0,0
175,3.3181818181818183,3.2777777777777777,0.0181818181818182,0,0,0
177,3.65625,2.35,0.12499999999999999,0,0,0
179,3.375,2.875,0.011363636363636362,0,0,1
180,NA,NA,NA,1,1,1
181,3.375,3.025,0.08181818181818189,0,0,0
186,NA,NA,NA,1,1,1
191,3.25,3.0,0.07272727272727278,0,0,0
194,3.675,2.8214285714285716,0.11570247933884308,0,0,0
197,3.3863636363636362,3.0,0.05785123966942154,0,0,0
200,3.4,2.6666666666666665,0.090909090909091,0,0,0
202,3.5833333333333335,2.25,0.1616161616161617,0,0,0
206,3.590909090909091,2.975,0.07438016528925616,0,0,0
211,3.6666666666666665,2.75,0.07272727272727278,0,0,0
212,NA,NA,NA,1,1,1
213,3.325,2.95,0.02727272727272729,0,0,0
214,NA,NA,NA,1,1,1
216,3.7777777777777777,3.0,0.14141414141414144,0,1,0
220,NA,NA,NA,1,1,1
226,NA,NA,NA,1,1,1
228,3.525,2.6785714285714284,0.036363636363636376,0,0,0
229,3.477272727272727,3.361111111111111,0.008264462809917354,0,0,0
231,3.5,3.4318181818181817,0.0,0,0,0
239,NA,NA,NA,1,1,1
240,3.25,3.55,0.0,0,0,0
243,NA,NA,NA,1,1,1
244,NA,NA,NA,1,1,1
245,3.522727272727273,3.03125,0.02479338842975208,0,0,0
246,3.477272727272727,3.5277777777777777,0.0,0,0,0
250,3.388888888888889,2.5625,0.08080808080808088,0,0,0
252,3.65625,2.78125,0.181818181818182,0,0,0
253,NA,NA,NA,1,1,1
255,3.525,3.5,0.0,0,0,0
260,NA,NA,NA,1,1,1
261,3.5,3.25,0.02727272727272727,0,0,0
264,3.6785714285714284,2.9583333333333335,0.10389610389610397,0,0,0
267,3.522727272727273,2.888888888888889,0.008264462809917354,0,0,0
268,3.4444444444444446,3.0625,0.11111111111111122,0,0,0
269,3.325,3.375,0.0454545454545455,0,0,0
270,3.2,3.40625,0.01818181818181818,0,0,0
274,3.475,2.8333333333333335,0.0991735537190083,0,0,0
276,3.25,3.05,0.090909090909091,0,0,0
277,3.6,3.0555555555555554,0.02727272727272729,0,0,0
280,NA,NA,NA,1,1,1
284,3.4318181818181817,3.325,0.0,0,0,0
286,3.7222222222222223,2.7777777777777777,0.0818181818181819,0,0,0
290,3.409090909090909,3.59375,0.0,0,0,0
293,3.55,2.888888888888889,0.07272727272727278,0,0,0
294,3.46875,3.03125,0.03409090909090911,0,0,0
296,3.7045454545454546,3.46875,0.0,0,0,0
303,3.4166666666666665,3.21875,0.11111111111111119,0,0,0
308,NA,NA,NA,1,1,1
312,3.4722222222222223,2.96875,0.09090909090909098,0,0,0
316,NA,NA,NA,1,1,1
319,3.75,3.75,0.0,0,0,1
320,NA,NA,NA,1,1,1
322,3.477272727272727,3.15,0.03305785123966945,0,0,0
327,3.375,3.125,0.10909090909090917,0,0,0
328,3.275,2.675,0.09917355371900834,0,0,0
329,3.5454545454545454,2.9444444444444446,0.09917355371900832,0,0,0
336,NA,NA,NA,1,1,1
337,3.15,2.65625,0.18181818181818196,0,0,0
345,3.7,2.6666666666666665,0.13636363636363644,0,0,0
349,3.1944444444444446,2.65,0.09090909090909097,0,0,0
350,3.3863636363636362,2.59375,0.11570247933884303,0,0,0
351,NA,NA,NA,1,1,1
353,3.3863636363636362,3.375,0.03305785123966944,0,0,0
354,3.6666666666666665,3.1666666666666665,0.0,0,1,0
358,3.4166666666666665,2.75,0.03305785123966943,0,0,0
360,3.475,2.71875,0.06363636363636369,0,0,0
361,NA,NA,NA,1,1,1
362,3.4545454545454546,3.5,0.0,0,0,0
363,3.477272727272727,3.25,0.02727272727272729,0,0,0
364,3.5,3.15,0.045454545454545484,0,0,0
370,3.4166666666666665,2.5625,0.12727272727272737,0,0,0
371,NA,NA,NA,1,1,1
374,3.5277777777777777,3.40625,0.01818181818181818,0,0,0
375,3.4,3.0,0.050505050505050525,0,0,0
381,3.4583333333333335,3.7,0.025974025974025972,0,0,0
383,3.5,3.2,0.008264462809917354,0,0,1
384,3.3055555555555554,2.3214285714285716,0.0101010101010101,0,0,0
387,NA,NA,NA,1,1,1
390,NA,NA,NA,1,1,1
392,3.325,3.5625,0.016528925619834725,0,0,0
395,3.525,2.9722222222222223,0.05454545454545455,0,0,0
398,NA,NA,NA,1,1,1
400,NA,NA,NA,1,1,1
402,NA,NA,NA,1,1,1
404,3.1944444444444446,3.09375,0.05050505050505054,0,0,0
412,3.175,3.03125,0.00909090909090909,0,0,0
414,3.5454545454545454,3.15625,0.11570247933884305,0,0,0
415,3.225,3.2222222222222223,0.0181818181818182,0,0,0
416,3.477272727272727,3.361111111111111,0.008264462809917354,0,0,0
418,3.638888888888889,2.642857142857143,0.05050505050505055,0,0,0
419,3.28125,2.6785714285714284,0.11363636363636373,0,0,0
420,3.7,2.475,0.10909090909090909,0,0,0
431,3.409090909090909,3.6785714285714284,0.0,0,0,0
433,NA,NA,NA,1,1,1
438,3.5454545454545454,2.75,0.17355371900826452,0,0,0
444,3.75,2.85,0.0661157024793389,0,0,0
446,NA,NA,NA,1,1,1
451,3.4,3.0555555555555554,0.05454545454545458,0,0,0
452,3.55,2.925,0.06363636363636369,0,0,0
456,NA,NA,NA,1,1,1
457,3.375,2.75,0.045454545454545484,0,0,0
460,3.25,2.6875,0.08264462809917363,0,0,0
461,3.5454545454545454,3.625,0.0,0,0,0
467,3.6785714285714284,3.3333333333333335,0.060606060606060615,0,0,0
468,NA,NA,NA,1,1,1
469,3.272727272727273,2.9318181818181817,0.07438016528925627,0,0,0
472,3.375,2.7142857142857144,0.11111111111111119,0,0,0
473,3.2222222222222223,2.8055555555555554,0.07438016528925627,0,0,0
476,3.75,2.9285714285714284,0.1010101010101011,0,0,0
479,3.611111111111111,3.0357142857142856,0.07070707070707077,0,0,0
483,NA,NA,NA,1,1,1
486,3.225,2.8125,0.090909090909091,0,0,0
488,3.6363636363636362,2.5833333333333335,0.07438016528925624,0,0,0
491,3.3863636363636362,3.4,0.04132231404958681,0,0,0
494,NA,NA,NA,1,1,1
495,NA,NA,NA,1,1,1
500,NA,NA,NA,1,1,1
503,3.4,3.275,0.0,0,0,0
504,3.28125,2.857142857142857,0.09090909090909097,0,0,0
506,3.4166666666666665,2.642857142857143,0.11818181818181828,0,0,0
512,3.275,2.96875,0.10000000000000006,0,0,0
516,3.46875,2.4166666666666665,0.03409090909090909,0,0,1
518,3.590909090909091,3.475,0.0,0,0,0
519,3.659090909090909,2.4166666666666665,0.07438016528925624,0,0,0
523,3.375,2.5,0.11363636363636373,0,0,0
526,3.3863636363636362,3.611111111111111,0.0,0,0,0
527,3.1136363636363638,3.05,0.11570247933884295,0,0,0
531,3.392857142857143,2.9285714285714284,0.025974025974025972,0,0,0
537,NA,NA,NA,1,1,1
538,3.522727272727273,3.45,0.04958677685950415,0,0,0
539,3.638888888888889,3.0625,0.03030303030303033,0,0,1
541,3.475,3.5357142857142856,0.0,0,0,0
543,2.25,2.5,0.363636363636364,0,0,0
544,3.6875,2.625,0.15909090909090898,0,1,1
545,3.2777777777777777,3.1785714285714284,0.02727272727272729,0,0,0
549,3.1944444444444446,3.09375,0.05050505050505054,0,0,0
550,3.0625,2.4642857142857144,0.1590909090909092,0,0,0
552,4.0,3.25,0.0,0,0,0
553,NA,NA,NA,1,1,1
554,NA,NA,NA,1,1,1
556,3.4722222222222223,2.78125,0.09090909090909098,0,0,0
558,3.388888888888889,2.8125,0.1272727272727273,0,0,0
560,NA,NA,NA,1,1,1
566,NA,NA,NA,1,1,1
567,3.375,3.34375,0.14049586776859516,0,0,1
569,NA,NA,NA,1,1,1
570,3.275,2.9444444444444446,0.04958677685950417,0,0,0
571,3.4166666666666665,2.8125,0.05681818181818183,0,0,0
583,3.3863636363636362,2.90625,0.05785123966942154,0,0,0
593,3.227272727272727,3.4722222222222223,0.02479338842975209,0,0,0
595,3.3636363636363638,2.875,0.05785123966942154,0,0,0
597,3.638888888888889,2.9722222222222223,0.02727272727272729,0,0,0
600,3.5454545454545454,3.0,0.09917355371900836,0,0,0
603,NA,NA,NA,1,1,1
605,3.477272727272727,3.5555555555555554,0.0,0,0,0
607,NA,NA,NA,1,1,1
611,3.522727272727273,3.388888888888889,0.0,0,0,0
613,3.5,2.875,0.03636363636363639,0,0,0
615,3.2954545454545454,3.4722222222222223,0.008264462809917354,0,0,0
619,NA,NA,NA,1,1,1
621,3.5681818181818183,2.875,0.12396694214876032,0,0,0
623,3.575,2.6875,0.054545454545454584,0,0,0
625,NA,NA,NA,1,1,1
626,3.625,2.4722222222222223,0.10000000000000009,0,0,0
629,NA,NA,NA,1,1,1
630,3.5625,2.8333333333333335,0.05681818181818181,0,0,0
632,NA,NA,NA,1,1,1
634,NA,NA,NA,1,1,1
638,3.611111111111111,2.96875,0.06363636363636369,0,0,0
640,3.477272727272727,2.84375,0.0661157024793389,0,0,0
642,3.4318181818181817,2.9722222222222223,0.04958677685950418,0,0,0
649,3.590909090909091,2.78125,0.13223140495867772,0,0,0
650,NA,NA,NA,1,1,1
657,3.590909090909091,2.7954545454545454,0.17355371900826452,0,0,0
658,3.5454545454545454,3.2777777777777777,0.06611570247933882,0,0,0
662,3.4318181818181817,3.075,0.0661157024793389,0,0,0
663,3.725,3.05,0.02727272727272727,0,0,0
665,3.3055555555555554,2.2142857142857144,0.1313131313131314,0,0,0
672,NA,NA,NA,1,1,1
674,4.0,3.0,0.0,0,0,1
675,3.35,2.625,0.09999999999999998,0,0,0
677,3.25,2.84375,0.0,0,0,0
679,NA,NA,NA,1,1,1
681,3.3181818181818183,3.25,0.10909090909090906,0,0,0
682,3.477272727272727,3.275,0.04132231404958681,0,0,0
689,3.340909090909091,2.75,0.07438016528925617,0,0,0
691,3.1944444444444446,2.875,0.01818181818181818,0,0,0
692,NA,NA,NA,1,1,1
694,3.4545454545454546,3.59375,0.0,0,0,0
697,NA,NA,NA,1,1,1
699,3.1363636363636362,3.1875,0.11570247933884308,0,0,0
702,3.2045454545454546,3.3214285714285716,0.0,0,0,0
705,3.425,3.03125,0.08264462809917363,0,0,0
706,NA,NA,NA,1,1,1
709,3.5681818181818183,3.611111111111111,0.0,0,0,0
710,3.6944444444444446,3.2142857142857144,0.13636363636363633,0,0,0
711,3.6818181818181817,2.888888888888889,0.090909090909091,0,0,0
716,3.409090909090909,2.46875,0.1322314049586777,0,0,0
718,3.477272727272727,2.9375,0.0661157024793389,0,0,0
721,3.340909090909091,2.425,0.17355371900826455,0,0,0
722,3.5,2.8055555555555554,0.06363636363636367,0,0,0
723,NA,NA,NA,1,1,1
724,3.5833333333333335,3.125,0.0606060606060606,0,0,0
735,3.35,2.59375,0.0661157024793389,0,0,0
736,NA,NA,NA,1,1,1
737,NA,NA,NA,1,1,1
739,3.090909090909091,3.275,0.02479338842975208,0,0,0
741,NA,NA,NA,1,1,1
742,NA,NA,NA,1,1,1
745,NA,NA,NA,1,1,1
747,3.5454545454545454,2.3863636363636362,0.16528925619834725,0,0,0
749,3.575,2.9444444444444446,0.0818181818181819,0,0,0
752,3.65,2.875,0.08181818181818187,0,0,0
753,NA,NA,NA,1,1,1
756,NA,NA,NA,1,1,1
757,3.477272727272727,2.888888888888889,0.06611570247933887,0,0,0
765,3.4,3.0714285714285716,0.0,0,0,0
767,NA,NA,NA,1,1,1
768,3.5,3.3214285714285716,0.0,0,0,0
769,3.3863636363636362,3.125,0.008264462809917354,0,0,0
770,3.4318181818181817,3.125,0.016528925619834708,0,0,0
771,3.522727272727273,3.325,0.024793388429752063,0,0,1
773,3.4,2.857142857142857,0.1545454545454546,0,0,0
774,3.090909090909091,3.34375,0.05785123966942154,0,0,0
777,3.25,2.642857142857143,0.1636363636363637,0,0,0
780,3.5833333333333335,2.75,0.09090909090909097,0,0,0
784,3.4545454545454546,2.8125,0.08264462809917363,0,0,0
786,3.375,3.5,0.10606060606060615,0,0,0
787,3.5,2.75,0.11363636363636372,0,1,1
788,3.5,NA,0.0,0,0,0
789,3.409090909090909,2.392857142857143,0.08264462809917363,0,0,0
792,3.475,2.861111111111111,0.1454545454545455,0,0,0
802,3.35,2.96875,0.09090909090909087,0,0,0
804,3.409090909090909,3.1666666666666665,0.05785123966942152,0,0,0
810,3.3055555555555554,2.875,0.07272727272727278,0,0,1
815,3.525,2.875,0.06363636363636369,0,0,0
818,3.5357142857142856,3.142857142857143,0.05681818181818187,0,0,0
821,3.4545454545454546,3.522727272727273,0.03305785123966944,0,0,1
826,3.638888888888889,2.84375,0.05454545454545458,0,0,0
827,NA,NA,NA,1,1,1
832,NA,NA,NA,1,1,1
836,NA,NA,NA,1,1,1
838,3.5833333333333335,3.138888888888889,0.0,0,0,0
839,3.46875,2.5416666666666665,0.02272727272727275,0,0,0
844,NA,NA,NA,1,1,1
845,3.340909090909091,3.225,0.008264462809917354,0,0,1
850,3.5,2.95,0.11570247933884305,0,0,0
851,3.4444444444444446,3.0833333333333335,0.14141414141414144,0,0,0
853,3.522727272727273,3.2,0.03305785123966943,0,0,0
857,3.7,2.6666666666666665,0.06363636363636364,0,0,0
864,3.477272727272727,3.225,0.03636363636363639,0,0,0
867,3.425,3.0833333333333335,0.18181818181818188,0,0,0
868,3.375,2.4583333333333335,0.0181818181818182,0,0,0
873,3.425,2.7857142857142856,0.11570247933884308,0,0,0
875,3.5,2.75,0.0,0,1,1
878,NA,NA,NA,1,1,1
880,3.7045454545454546,3.0833333333333335,0.11570247933884308,0,0,0
881,3.3181818181818183,2.78125,0.10743801652892561,0,0,0
883,NA,NA,NA,1,1,1
884,NA,NA,NA,1,1,1
888,3.375,3.5625,0.06493506493506498,0,0,0
890,NA,NA,NA,1,1,1
891,3.6666666666666665,2.6666666666666665,0.13131313131313144,0,0,0
895,3.5454545454545454,3.1363636363636362,0.06611570247933889,0,0,0
896,3.522727272727273,2.75,0.11570247933884299,0,0,0
898,3.3181818181818183,2.9444444444444446,0.04958677685950416,0,0,1
902,NA,NA,NA,1,1,1
903,3.525,3.175,0.054545454545454584,0,0,0
906,3.409090909090909,3.5555555555555554,0.04132231404958681,0,0,0
910,3.4166666666666665,3.25,0.27272727272727265,0,1,1
913,3.5,2.8333333333333335,0.08264462809917358,0,0,0
915,NA,NA,NA,1,1,1
916,3.5,2.3333333333333335,0.09090909090909097,0,0,0
919,3.375,2.8125,0.0454545454545455,0,0,0
921,3.3863636363636362,3.3333333333333335,0.03305785123966944,0,0,1
923,NA,NA,NA,1,1,1
926,3.5,3.107142857142857,0.0,0,0,0
927,3.4318181818181817,3.2857142857142856,0.0,0,0,0
930,3.340909090909091,2.75,0.09917355371900834,0,0,0
932,3.6,2.375,0.0661157024793389,0,0,0
934,3.475,2.8125,0.08181818181818189,0,0,0
937,3.65,3.0,0.07438016528925627,0,0,0
938,NA,NA,NA,1,1,1
940,3.55,2.85,0.05785123966942152,0,0,0
944,3.3055555555555554,2.607142857142857,0.11818181818181828,0,0,0
946,3.2777777777777777,3.0625,0.10101010101010109,0,0,0
949,3.325,2.71875,0.06363636363636367,0,0,0
957,3.5,2.9285714285714284,0.045454545454545484,0,0,0
960,NA,NA,NA,1,1,1
964,NA,NA,NA,1,1,1
969,3.4285714285714284,2.6875,0.142857142857143,0,0,0
970,3.675,3.1875,0.12727272727272737,0,0,1
973,3.75,3.15625,0.12727272727272737,0,0,0
974,3.8333333333333335,2.9,0.12121212121212133,0,1,0
977,3.3863636363636362,3.0555555555555554,0.02479338842975208,0,0,0
978,3.477272727272727,3.4,0.0,0,0,0
984,3.475,2.75,0.12396694214876042,0,0,0
985,NA,NA,NA,1,1,1
987,3.35,2.625,0.04040404040404043,0,0,0
988,3.25,2.625,0.19318181818181823,0,0,0
989,3.477272727272727,3.3055555555555554,0.0,0,0,0
992,3.5277777777777777,2.625,0.0,0,0,0
997,3.5833333333333335,3.7,0.06060606060606066,0,0,0
999,3.6,3.375,0.00909090909090909,0,0,0
1001,NA,NA,NA,1,1,1
1009,NA,NA,NA,1,1,1
1015,3.25,2.5833333333333335,0.14876033057851254,0,0,0
1016,3.6,3.1666666666666665,0.08080808080808087,0,0,0
1020,3.3636363636363638,3.09375,0.05785123966942154,0,0,0
1021,3.425,2.65625,0.04958677685950417,0,0,0
1022,3.625,3.03125,0.06363636363636369,0,0,0
1027,NA,NA,NA,1,1,1
1030,3.175,2.525,0.20000000000000018,0,0,0
1031,3.4318181818181817,3.09375,0.08264462809917353,0,0,0
1036,3.4642857142857144,3.5,0.051948051948052,0,0,0
1037,3.409090909090909,3.275,0.0661157024793389,0,0,0
1038,3.6,2.7,0.08181818181818187,0,0,0
1040,NA,NA,NA,1,1,1
1046,3.675,2.775,0.07272727272727274,0,0,0
1047,NA,NA,NA,1,1,1
1051,3.2954545454545454,3.3214285714285716,0.016528925619834725,0,0,0
1054,3.4722222222222223,2.4583333333333335,0.0101010101010101,0,0,0
1056,3.725,3.175,0.00909090909090909,0,0,0
1057,3.525,2.861111111111111,0.11818181818181817,0,1,0
1058,3.5681818181818183,3.0833333333333335,0.02479338842975208,0,0,0
1061,3.3636363636363638,3.5833333333333335,0.0,0,0,0
1063,3.159090909090909,2.46875,0.11570247933884305,0,0,0
1068,3.55,2.9722222222222223,0.016528925619834708,0,0,0
1073,3.55,2.59375,0.1181818181818183,0,0,0
1074,3.409090909090909,3.425,0.0,0,0,0
1075,3.46875,2.25,0.040404040404040414,0,0,0
1078,3.5,2.75,0.17171717171717182,0,0,0
1080,3.2777777777777777,2.5833333333333335,0.19191919191919207,0,0,0
