challengeID,gpa,grit,materialHardship,eviction,layoff,jobTraining
2163,3.5454545454545454,3.275,0.02479338842975209,0,0,0
2164,3.409090909090909,2.6136363636363638,0.26446280991735555,0,0,0
2167,3.409090909090909,2.90625,0.05785123966942154,0,0,0
2168,3.4,2.888888888888889,0.02727272727272729,0,0,0
2170,3.5454545454545454,3.361111111111111,0.02479338842975209,0,0,0
2172,3.525,3.075,0.016528925619834725,0,0,0
2176,3.675,2.475,0.13636363636363646,0,0,0
2179,3.3181818181818183,3.35,0.02479338842975208,0,0,0
2183,3.325,2.638888888888889,0.090909090909091,0,0,0
2188,3.2,3.4375,0.01515151515151515,0,0,0
2191,3.3863636363636362,3.46875,0.0,0,0,0
2192,3.5454545454545454,2.8214285714285716,0.10743801652892569,0,0,0
2198,NA,NA,NA,1,1,1
2199,NA,NA,NA,1,1,1
2202,3.4545454545454546,3.525,0.008264462809917354,0,0,0
2204,3.45,2.84375,0.11570247933884308,0,0,0
2205,NA,NA,NA,1,1,1
2211,NA,NA,NA,1,1,1
2214,3.375,3.34375,0.0181818181818182,0,0,0
2219,3.775,3.28125,0.07272727272727278,0,0,0
2222,NA,NA,NA,1,1,1
2225,3.3636363636363638,3.65625,0.0,0,0,0
2226,3.4545454545454546,3.5833333333333335,0.0,0,0,0
2229,3.475,2.7777777777777777,0.08264462809917361,0,0,0
2237,3.5,3.28125,0.03636363636363639,0,0,0
2240,3.525,3.142857142857143,0.08080808080808077,0,0,0
2242,3.5,3.388888888888889,0.0,0,0,0
2243,NA,NA,NA,1,1,1
2245,3.55,3.025,0.0661157024793389,0,0,0
2246,3.4583333333333335,3.2083333333333335,0.04545454545454548,0,0,0
2247,3.6944444444444446,2.7857142857142856,0.040404040404040414,0,0,0
2250,3.625,2.875,0.09090909090909097,0,0,0
2251,NA,NA,NA,1,1,1
2252,3.625,2.7857142857142856,0.2159090909090911,0,0,0
2253,3.5681818181818183,3.125,0.041322314049586785,0,0,0
2254,3.40625,3.25,0.09090909090909095,0,0,0
2262,3.0681818181818183,3.3125,0.0,0,0,0
2269,3.477272727272727,2.925,0.04958677685950416,0,0,0
2270,3.409090909090909,3.025,0.09090909090909097,0,0,0
2275,3.4444444444444446,3.25,0.08181818181818187,0,0,0
2276,3.275,2.53125,0.13636363636363652,0,0,0
2278,3.5,2.5,0.04545454545454545,0,0,1
2281,3.25,2.34375,0.1454545454545456,0,0,0
2282,3.4642857142857144,2.7083333333333335,0.011363636363636362,0,0,0
2286,NA,NA,NA,1,1,1
2291,NA,NA,NA,1,1,1
2293,3.53125,3.53125,0.02020202020202022,0,0,0
2299,3.340909090909091,3.28125,0.0,0,0,0
2300,3.5625,2.84375,0.16161616161616177,0,0,0
2303,3.3863636363636362,3.25,0.008264462809917354,0,0,0
2306,3.4,3.5,0.016528925619834725,0,0,0
2308,3.4722222222222223,3.2222222222222223,0.09090909090909095,0,0,0
2314,NA,NA,NA,1,1,1
2318,3.5555555555555554,3.607142857142857,0.0,0,0,0
2319,3.5,2.975,0.041322314049586806,0,0,0
2320,3.4166666666666665,3.0416666666666665,0.02727272727272729,0,0,0
2323,NA,NA,NA,1,1,1
2327,3.642857142857143,2.6666666666666665,0.09090909090909088,0,0,0
2330,3.2954545454545454,3.361111111111111,0.0,0,0,0
2331,3.1666666666666665,3.5,0.12121212121212128,0,0,0
2334,3.477272727272727,2.85,0.0413223140495868,0,0,0
2340,NA,NA,NA,1,1,1
2341,NA,NA,NA,1,1,1
2343,3.3,2.8333333333333335,0.09917355371900834,0,0,0
2347,3.6875,3.125,0.29545454545454547,0,0,0
2352,3.575,2.6944444444444446,0.02727272727272727,0,0,0
2359,NA,NA,NA,1,1,1
2360,3.6666666666666665,2.5625,0.1250000000000001,0,0,0
2365,3.3055555555555554,2.642857142857143,0.18181818181818185,0,0,0
2368,3.659090909090909,2.909090909090909,0.05785123966942149,0,0,0
2371,3.59375,2.875,0.08080808080808086,0,0,0
2377,3.3863636363636362,3.2222222222222223,0.008264462809917354,0,0,1
2388,3.6666666666666665,2.5833333333333335,0.04545454545454546,0,0,0
2390,3.3863636363636362,3.111111111111111,0.008264462809917354,0,0,0
2391,NA,NA,NA,1,1,1
2393,3.4545454545454546,3.1666666666666665,0.016528925619834708,0,0,0
2394,NA,NA,NA,1,1,1
2396,3.5,2.1666666666666665,0.09090909090909097,0,0,1
2400,3.522727272727273,3.1818181818181817,0.07438016528925617,0,0,0
2401,3.5555555555555554,2.5714285714285716,0.10909090909090909,0,0,0
2402,3.35,3.25,0.0181818181818182,0,0,0
2404,3.3181818181818183,3.361111111111111,0.05785123966942152,0,0,0
2405,3.5,3.6666666666666665,0.0,0,0,0
2414,3.388888888888889,2.4285714285714284,0.0303030303030303,0,0,0
2417,3.5277777777777777,2.5555555555555554,0.0818181818181819,0,0,0
2419,3.272727272727273,3.53125,0.0,0,0,0
2421,3.45,2.9166666666666665,0.1,0,0,0
2425,3.53125,2.8125,0.03409090909090911,0,0,0
2428,3.3863636363636362,3.392857142857143,0.0,0,0,0
2429,3.1785714285714284,3.0,0.06818181818181825,0,0,0
2433,3.5357142857142856,2.95,0.03409090909090911,0,0,0
2435,3.1818181818181817,2.7222222222222223,0.14049586776859516,0,0,0
2442,3.25,3.4,0.0,0,0,0
2451,3.3055555555555554,2.6666666666666665,0.18181818181818185,0,0,0
2452,3.6,2.638888888888889,0.06363636363636366,0,0,0
2454,3.6136363636363638,3.2222222222222223,0.02479338842975208,0,0,0
2458,NA,NA,NA,1,1,1
2462,3.375,2.625,0.11570247933884308,0,0,0
2464,NA,NA,NA,1,1,1
2467,3.4375,2.5416666666666665,0.13636363636363646,0,0,0
2471,3.5,2.8636363636363638,0.07438016528925626,0,0,0
2472,3.475,2.5833333333333335,0.12396694214876038,0,0,0
2474,3.409090909090909,3.0,0.03305785123966944,0,0,0
2475,NA,NA,NA,1,1,1
2478,3.477272727272727,3.075,0.02479338842975208,0,0,0
2482,3.7222222222222223,2.7777777777777777,0.0818181818181819,0,0,0
2485,3.6818181818181817,2.8214285714285716,0.04132231404958681,0,0,0
2486,NA,NA,NA,1,1,1
2487,NA,NA,NA,1,1,1
2488,3.5555555555555554,2.625,0.13636363636363638,0,0,0
2492,3.6136363636363638,3.6666666666666665,0.02479338842975208,0,0,0
2493,NA,NA,NA,1,1,1
2495,3.5625,2.7142857142857144,0.03409090909090912,0,0,0
2506,3.3863636363636362,2.84375,0.04132231404958679,0,0,0
2509,NA,NA,NA,1,1,1
2510,3.5714285714285716,2.95,0.14285714285714296,0,0,0
2511,3.5833333333333335,3.0625,0.08181818181818187,0,0,0
2513,3.325,3.35,0.0,0,0,0
2514,3.409090909090909,3.40625,0.0,0,0,0
2515,3.45,2.9642857142857144,0.00909090909090909,0,0,0
2518,3.3863636363636362,2.46875,0.008264462809917354,0,0,0
2519,3.272727272727273,2.8125,0.09090909090909097,0,0,0
2520,3.2,2.5625,0.03636363636363636,0,0,0
2529,3.55,2.4444444444444446,0.0545454545454546,0,0,0
2530,NA,NA,NA,1,1,1
2532,NA,NA,NA,1,1,1
2534,3.45,2.59375,0.1818181818181819,0,1,0
2535,NA,NA,NA,1,1,1
2538,3.375,3.138888888888889,0.10909090909090917,0,0,0
2539,3.2954545454545454,2.9166666666666665,0.09917355371900834,0,0,0
2548,3.5681818181818183,3.25,0.0,0,0,0
2549,3.340909090909091,3.475,0.0,0,0,0
2550,3.3863636363636362,3.388888888888889,0.04132231404958681,0,0,0
2552,3.375,3.138888888888889,0.054545454545454564,0,0,0
2555,3.3863636363636362,2.7045454545454546,0.15702479338842978,0,0,0
2557,3.425,3.46875,0.0,0,0,0
2563,3.275,3.25,0.14049586776859516,0,0,0
2573,3.3636363636363638,2.625,0.1322314049586777,0,0,1
2574,3.25,2.5555555555555554,0.10909090909090917,0,0,0
2575,NA,NA,NA,1,1,1
2578,3.409090909090909,3.111111111111111,0.05785123966942154,0,0,0
2584,3.5555555555555554,2.9375,0.1181818181818183,0,1,0
2586,3.8181818181818183,2.8333333333333335,0.041322314049586785,0,0,0
2591,NA,NA,NA,1,1,1
2592,3.2954545454545454,3.325,0.12396694214876042,0,0,1
2593,3.2,2.5833333333333335,0.07272727272727278,0,0,0
2597,3.25,2.7083333333333335,0.11111111111111119,0,0,0
2599,3.475,2.9166666666666665,0.06363636363636369,0,0,0
2601,3.3,3.0,0.05050505050505054,0,0,0
2602,3.425,3.5277777777777777,0.0,0,0,0
2603,2.0,NA,0.181818181818182,0,1,0
2605,3.425,3.28125,0.1074380165289257,0,0,0
2607,NA,NA,NA,1,1,1
2608,3.5833333333333335,3.0,0.04545454545454546,0,0,0
2614,NA,NA,NA,1,1,1
2617,NA,NA,NA,1,1,1
2618,NA,NA,NA,1,1,1
2619,3.5454545454545454,3.138888888888889,0.05785123966942154,0,0,0
2621,NA,NA,NA,1,1,1
2622,3.4,2.861111111111111,0.10909090909090915,0,0,0
2626,3.25,3.25,0.05454545454545458,0,0,0
2636,NA,NA,NA,1,1,1
2637,NA,NA,NA,1,1,1
2639,NA,NA,NA,1,1,1
2642,3.7222222222222223,2.9166666666666665,0.21212121212121224,0,1,0
2648,NA,NA,NA,1,1,1
2650,NA,NA,NA,1,1,1
2654,3.425,2.9722222222222223,0.09090909090909087,0,0,1
2659,3.388888888888889,2.59375,0.07070707070707075,0,0,0
2662,3.375,3.142857142857143,0.14545454545454556,0,0,0
2663,3.3181818181818183,3.375,0.041322314049586806,0,0,0
2665,NA,NA,NA,1,1,1
2666,3.3636363636363638,3.5714285714285716,0.016528925619834725,0,0,0
2667,3.5454545454545454,2.9545454545454546,0.041322314049586806,0,0,0
2671,3.175,2.5,0.11818181818181828,0,0,0
2672,3.2777777777777777,2.90625,0.12727272727272737,0,0,1
2680,NA,NA,NA,1,1,1
2685,3.5833333333333335,3.138888888888889,0.0,0,0,0
2687,NA,NA,NA,1,1,1
2690,3.325,3.1666666666666665,0.00909090909090909,0,0,0
2691,NA,NA,NA,1,1,1
2694,3.340909090909091,3.2777777777777777,0.0413223140495868,0,0,0
2697,3.6,3.40625,0.0,0,0,0
2698,3.522727272727273,3.4318181818181817,0.02479338842975209,0,0,1
2699,3.35,2.9642857142857144,0.07272727272727278,0,0,0
2701,3.5277777777777777,2.75,0.11111111111111122,0,0,0
2703,3.4,2.6666666666666665,0.12727272727272737,0,0,0
2707,3.875,3.21875,0.030303030303030318,0,0,0
2708,NA,NA,NA,1,1,1
2709,3.525,2.9722222222222223,0.10000000000000005,0,0,0
2711,3.4,3.0555555555555554,0.09090909090909094,0,0,0
2712,3.3863636363636362,3.5,0.0,0,0,0
2713,3.409090909090909,2.75,0.12396694214876046,0,0,0
2715,3.325,2.75,0.18181818181818185,0,1,0
2717,NA,NA,NA,1,1,1
2722,3.3055555555555554,2.642857142857143,0.0202020202020202,0,0,0
2724,3.5,2.65625,0.041322314049586806,0,0,0
2728,NA,NA,NA,1,1,1
2732,3.3636363636363638,3.375,0.0,0,0,0
2737,3.375,2.9375,0.11570247933884305,0,0,0
2738,3.3863636363636362,3.1875,0.0,0,0,0
2739,3.4,3.1666666666666665,0.08181818181818187,0,0,0
2741,NA,NA,NA,1,1,1
2745,NA,NA,NA,1,1,1
2747,NA,NA,NA,1,1,1
2749,3.45,2.5277777777777777,0.08264462809917363,0,0,0
2754,3.409090909090909,3.0,0.07438016528925623,0,0,0
2761,3.4444444444444446,3.25,0.0181818181818182,0,0,0
2763,3.45,2.78125,0.10909090909090917,0,0,0
2770,3.59375,2.8214285714285716,0.13131313131313144,0,0,0
2771,3.575,3.2,0.05454545454545458,0,0,0
2774,3.409090909090909,2.3863636363636362,0.2148760330578513,0,0,0
2779,3.5,2.75,0.08080808080808086,0,0,0
2780,NA,NA,NA,1,1,1
2781,3.0454545454545454,3.475,0.008264462809917354,0,0,0
2782,NA,NA,NA,1,1,1
2784,3.5,3.175,0.04958677685950415,0,0,0
2790,3.59375,3.357142857142857,0.0272727272727273,0,0,0
2791,NA,NA,NA,1,1,1
2793,3.35,2.3214285714285716,0.1181818181818183,0,0,0
2794,3.409090909090909,2.2916666666666665,0.04958677685950415,0,0,0
2795,NA,NA,NA,1,1,1
2797,3.340909090909091,2.65625,0.04958677685950417,0,0,0
2807,NA,NA,NA,1,1,1
2813,3.425,2.607142857142857,0.1090909090909092,0,0,0
2817,3.272727272727273,2.96875,0.07438016528925627,0,0,0
2820,NA,NA,NA,1,1,1
2822,3.3055555555555554,3.15625,0.09090909090909098,0,0,0
2823,NA,NA,NA,1,1,1
2824,3.1,2.5625,0.10909090909090917,0,0,0
2829,NA,NA,NA,1,1,1
2832,3.4545454545454546,3.0555555555555554,0.04958677685950416,0,0,0
2834,NA,NA,NA,1,1,1
2837,3.5681818181818183,2.59375,0.12396694214876035,0,0,0
2839,3.35,2.8055555555555554,0.08181818181818186,0,0,0
2840,3.3636363636363638,2.875,0.05785123966942154,0,0,0
2841,NA,NA,NA,1,1,1
2842,3.625,2.625,0.0,0,1,1
2846,3.375,2.71875,0.008264462809917354,0,0,0
2851,3.4318181818181817,3.5,0.0413223140495868,0,0,0
2856,3.3181818181818183,2.975,0.041322314049586806,0,0,0
2862,3.5833333333333335,2.25,0.07272727272727278,0,0,0
2868,3.7142857142857144,2.9583333333333335,0.09090909090909097,0,0,0
2870,3.4545454545454546,3.4166666666666665,0.0,0,0,0
2871,NA,NA,NA,1,1,1
2872,NA,NA,NA,1,1,1
2878,3.45,2.7857142857142856,0.04545454545454548,0,0,0
2885,3.575,2.6944444444444446,0.008264462809917354,0,1,0
2889,3.25,3.0,0.0454545454545455,0,1,0
2891,3.5625,2.8214285714285716,0.07070707070707076,0,0,0
2893,3.75,3.5,0.0,0,0,0
2894,3.4722222222222223,2.75,0.07070707070707075,0,0,0
2897,3.5,3.0,0.0,0,0,1
2899,3.75,3.125,0.090909090909091,0,0,0
2903,3.5,3.022727272727273,0.04958677685950418,0,0,0
2904,3.35,3.0833333333333335,0.07272727272727277,0,0,0
2909,3.45,2.9722222222222223,0.02479338842975208,0,0,0
2913,NA,NA,NA,1,1,1
2915,NA,NA,NA,1,1,1
2919,3.35,2.90625,0.09917355371900832,0,0,0
2921,3.4318181818181817,3.59375,0.0,0,0,0
2922,3.34375,2.875,0.19318181818181823,0,0,0
2923,3.575,2.6875,0.0454545454545455,0,0,0
2924,NA,NA,NA,1,1,1
2925,NA,NA,NA,1,1,1
2930,3.425,2.888888888888889,0.09090909090909097,0,0,0
2932,3.3,2.888888888888889,0.08181818181818179,0,0,0
2935,3.477272727272727,2.75,0.12396694214876035,0,0,0
2937,NA,NA,NA,1,1,1
2938,3.3181818181818183,3.0625,0.008264462809917354,0,0,0
2939,3.4318181818181817,3.25,0.03305785123966944,0,0,1
2942,NA,NA,NA,1,1,1
2944,3.35,2.90625,0.09917355371900834,0,0,0
2949,NA,NA,NA,1,1,1
2950,3.75,3.0,0.02727272727272729,0,0,0
2951,3.275,3.0,0.14049586776859516,0,0,1
2953,3.0,2.75,0.0,0,1,1
2955,3.45,3.25,0.06363636363636369,0,0,0
2956,3.3636363636363638,2.875,0.07438016528925626,0,0,0
2959,3.272727272727273,3.15625,0.0,0,0,0
2960,3.1875,2.9375,0.13636363636363624,0,0,0
2963,3.5454545454545454,3.5833333333333335,0.016528925619834725,0,0,0
2965,3.7045454545454546,2.8055555555555554,0.12396694214876045,0,0,0
2966,3.477272727272727,2.9722222222222223,0.016528925619834708,0,0,0
2967,3.575,3.0833333333333335,0.10909090909090909,0,0,0
2969,3.375,2.7222222222222223,0.07070707070707077,0,0,0
2977,3.5454545454545454,3.21875,0.0,0,0,0
2981,3.45,3.275,0.0272727272727273,0,0,0
2984,NA,NA,NA,1,1,1
2985,3.3055555555555554,3.0,0.0826446280991736,0,0,0
2990,NA,NA,NA,1,1,1
2993,3.522727272727273,3.642857142857143,0.0,0,0,0
3000,3.525,2.9285714285714284,0.1322314049586778,0,0,0
3001,3.340909090909091,2.95,0.02479338842975208,0,0,0
3004,3.590909090909091,3.4722222222222223,0.0,0,0,0
3006,3.6666666666666665,2.5,0.040404040404040414,0,0,0
3014,3.5,3.3181818181818183,0.02479338842975209,0,0,0
3016,3.525,2.53125,0.06363636363636369,0,0,0
3021,NA,NA,NA,1,1,1
3024,3.4545454545454546,3.025,0.17355371900826452,0,0,0
3027,3.45,2.65625,0.00909090909090909,0,0,1
3031,3.575,2.625,0.08264462809917361,0,0,0
3033,3.477272727272727,3.361111111111111,0.03305785123966945,0,0,0
3036,3.5681818181818183,2.975,0.0413223140495868,0,0,0
3037,3.4318181818181817,3.475,0.0,0,0,0
3040,3.4285714285714284,3.5833333333333335,0.03896103896103898,0,0,0
3041,3.525,2.625,0.07272727272727278,0,0,0
3044,3.4166666666666665,2.638888888888889,0.1090909090909092,0,0,0
3045,3.4375,3.6666666666666665,0.01818181818181818,0,0,0
3048,NA,NA,NA,1,1,1
3051,3.65,2.8333333333333335,0.19999999999999996,0,0,0
3062,3.5,2.9545454545454546,0.04132231404958677,0,0,0
3065,3.25,3.1,0.0272727272727273,0,0,0
3066,3.3636363636363638,2.9722222222222223,0.02727272727272727,0,0,0
3067,3.475,3.125,0.02727272727272727,0,0,0
3069,3.75,3.5,0.0,0,0,0
3072,3.5,2.6666666666666665,0.1322314049586778,0,0,0
3073,3.272727272727273,3.34375,0.0,0,0,0
3079,3.392857142857143,3.5,0.0,0,0,0
3082,NA,NA,NA,1,1,1
3090,3.275,3.2857142857142856,0.1322314049586778,0,0,1
3091,3.5,3.5,0.0,0,0,0
3092,3.35,2.5277777777777777,0.1090909090909092,0,0,0
3093,3.325,2.5714285714285716,0.20661157024793406,0,0,0
3094,3.425,3.4583333333333335,0.00909090909090909,0,0,0
3095,3.5,2.875,0.14876033057851243,0,0,0
3097,3.5555555555555554,3.21875,0.01818181818181818,0,0,0
3098,3.5277777777777777,3.0,0.08181818181818187,0,0,0
3100,NA,NA,NA,1,1,1
3104,3.425,3.25,0.03636363636363639,0,0,0
3108,3.475,2.611111111111111,0.04545454545454546,0,0,0
3114,3.525,3.25,0.0826446280991736,0,0,0
3115,3.2954545454545454,2.71875,0.04958677685950417,0,0,0
3118,3.272727272727273,3.5,0.008264462809917354,0,0,0
3119,3.522727272727273,3.65,0.0,0,0,0
3120,3.227272727272727,2.75,0.08264462809917363,0,0,0
3123,NA,NA,NA,1,1,1
3124,3.5454545454545454,2.4375,0.1239669421487603,0,0,0
3125,NA,NA,NA,1,1,1
3127,3.3636363636363638,2.888888888888889,0.1487603305785125,0,0,1
3133,3.522727272727273,3.5625,0.0,0,0,0
3135,3.45,2.75,0.11818181818181817,0,0,0
3136,NA,NA,NA,1,1,1
3139,NA,NA,NA,1,1,1
3140,3.525,2.65625,0.04958677685950415,0,0,0
3146,3.375,2.9166666666666665,0.10000000000000009,0,0,0
3150,3.2777777777777777,2.7222222222222223,0.11111111111111122,0,0,0
3153,NA,NA,NA,1,1,1
3154,NA,NA,NA,1,1,1
3157,3.4545454545454546,2.775,0.13223140495867772,0,0,0
3164,NA,NA,NA,1,1,1
3168,3.2222222222222223,2.392857142857143,0.1322314049586778,0,0,0
3171,3.409090909090909,3.4545454545454546,0.02479338842975209,0,0,1
3172,3.227272727272727,2.75,0.05785123966942152,0,0,0
3176,3.5,2.638888888888889,0.1322314049586777,0,0,0
3178,3.6,3.5625,0.0,0,0,0
3181,3.4166666666666665,2.75,0.14141414141414144,0,0,0
3182,3.3863636363636362,3.607142857142857,0.0,0,0,0
3183,3.4545454545454546,3.5,0.02479338842975208,0,0,0
3187,3.477272727272727,3.2954545454545454,0.04132231404958681,0,0,0
3188,3.45,3.125,0.06363636363636363,0,1,0
3189,3.325,3.025,0.090909090909091,0,0,0
3194,3.4,3.3125,0.07575757575757582,0,1,0
3195,3.3863636363636362,3.25,0.0,0,0,0
3203,NA,NA,NA,1,1,1
3205,NA,NA,NA,1,1,1
3209,3.4545454545454546,2.85,0.10743801652892561,0,0,0
3211,3.2222222222222223,2.6875,0.06363636363636367,0,0,0
3212,NA,NA,NA,1,1,1
3215,3.525,3.025,0.0454545454545455,0,0,0
3217,NA,NA,NA,1,1,1
3218,3.3333333333333335,3.0625,0.08181818181818189,0,0,0
3220,3.159090909090909,2.96875,0.07438016528925626,0,0,0
3228,NA,NA,NA,1,1,1
3233,NA,NA,NA,1,1,1
3234,3.611111111111111,2.625,0.09090909090909097,0,0,0
3235,3.409090909090909,3.111111111111111,0.05785123966942154,0,0,0
3240,3.4318181818181817,3.7222222222222223,0.0,0,0,0
3244,3.65,3.15625,0.036363636363636376,0,0,0
3245,3.388888888888889,3.111111111111111,0.09090909090909097,0,0,0
3247,3.227272727272727,3.0277777777777777,0.04958677685950417,0,0,0
3251,NA,NA,NA,1,1,1
3253,3.5,2.642857142857143,0.12727272727272737,0,0,0
3256,3.59375,2.5714285714285716,0.03409090909090912,0,0,0
3258,3.3863636363636362,2.925,0.0661157024793389,0,0,0
3260,3.5,2.675,0.12727272727272737,0,0,0
3261,3.35,2.7222222222222223,0.06611570247933887,0,0,0
3262,3.5,2.9375,0.16666666666666666,0,0,0
3266,NA,NA,NA,1,1,1
3269,3.5,2.4444444444444446,0.1181818181818183,0,0,0
3275,3.477272727272727,3.5555555555555554,0.016528925619834725,0,0,0
